date,MainDataset,Title,RunType,Site,classifier,cv,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,mean_test_accuracy,mean_test_balanced_accuracy,mean_test_roc_auc,mean_test_f1,mean_test_recall,mean_test_sensitivity,mean_test_specificity,mean_test_precision,mean_test_NPV,mean_test_PPV
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),3,100,42,,,0.75,0.7041666666666666,0.7260416666666667,0.6,0.475,0.475,0.9333333333333332,0.82,0.7283333333333333,0.82
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),3,1000,42,,,0.75,0.7041666666666666,0.734375,0.5992673992673992,0.475,0.475,0.9333333333333332,0.8266666666666668,0.7288095238095238,0.8266666666666668
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),6,100,42,,,0.7300000000000001,0.6916666666666667,0.7604166666666666,0.5915750915750915,0.5,0.5,0.8833333333333332,0.7395238095238096,0.728489010989011,0.7395238095238096
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),6,1000,42,,,0.74,0.6999999999999998,0.76875,0.6010989010989011,0.5,0.5,0.9,0.7633333333333334,0.7317857142857143,0.7633333333333334
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),10,100,42,,,0.7299999999999999,0.7041666666666666,0.7374999999999999,0.6297619047619047,0.575,0.575,0.8333333333333334,0.7011904761904761,0.7467032967032967,0.7011904761904761
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),10,1000,42,,,0.71,0.675,0.7541666666666667,0.5706959706959707,0.5,0.5,0.85,0.6790476190476191,0.7222161172161172,0.6790476190476191
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),15,100,42,,,0.72,0.7,0.7312500000000001,0.6292857142857142,0.6,0.6,0.8,0.6654761904761906,0.7518315018315018,0.6654761904761906
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),15,1000,42,,,0.71,0.6833333333333333,0.7395833333333334,0.5892857142857142,0.55,0.55,0.8166666666666668,0.6511904761904762,0.7383699633699634,0.6511904761904762
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),,100,42,,,0.72,0.7,0.721875,0.6280812324929972,0.6,0.6,0.8,0.6678571428571429,0.7531968031968033,0.6678571428571429
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,RandomForestClassifier,5,RandomForestClassifier(),,1000,42,,,0.7,0.675,0.7281249999999999,0.5804621848739495,0.55,0.55,0.8,0.6345238095238095,0.7353396603396604,0.6345238095238095
2024-04-27 23:44:01.759869,T81,T81_HoldoutVal,HoldoutVal_Site,LUS,LogisticRegression,5,LogisticRegression(),,,,1000,,0.74,0.6999999999999998,0.684375,0.6010989010989011,0.5,0.5,0.9,0.7633333333333334,0.7317857142857143,0.7633333333333334
